Date, Open, High, Low, Close
08/02/21, 3112.30, 3217.81, 3082.83, 3211.14
07/30/21, 3160.47, 3160.47, 3114.51, 3132.82
07/29/21, 3206.44, 3207.90, 3159.77, 3182.80
07/28/21, 3107.12, 3171.08, 3098.02, 3154.64
07/27/21, 3228.44, 3238.39, 3117.61, 3126.38
07/26/21, 3339.86, 3339.86, 3195.62, 3228.37
07/23/21, 3389.40, 3389.43, 3353.04, 3357.45
07/22/21, 3386.91, 3410.63, 3378.12, 3392.72
07/21/21, 3385.14, 3410.82, 3375.63, 3388.52
07/20/21, 3364.31, 3382.09, 3357.75, 3378.63
07/19/21, 3362.58, 3390.27, 3322.32, 3385.37
07/16/21, 3405.40, 3413.27, 3365.95, 3369.90
07/15/21, 3335.05, 3414.42, 3332.78, 3411.29
07/14/21, 3385.39, 3385.39, 3328.88, 3339.38
07/13/21, 3384.75, 3409.79, 3377.20, 3391.74
07/12/21, 3385.12, 3413.35, 3357.13, 3384.51
07/09/21, 3359.20, 3373.14, 3329.74, 3361.59
07/08/21, 3432.89, 3434.15, 3365.53, 3373.26
07/07/21, 3384.57, 3433.73, 3382.24, 3424.39
07/06/21, 3405.47, 3406.76, 3368.14, 3405.28
07/05/21, 3402.11, 3415.56, 3376.84, 3404.79
07/02/21, 3495.60, 3495.60, 3403.80, 3408.24
07/01/21, 3510.56, 3535.33, 3479.52, 3535.25
06/30/21, 3477.38, 3504.96, 3477.38, 3498.65
06/29/21, 3514.32, 3517.36, 3475.44, 3482.73
06/28/21, 3541.10, 3543.70, 3502.78, 3520.74
06/25/21, 3483.16, 3545.43, 3479.74, 3535.02
06/24/21, 3476.68, 3487.27, 3452.61, 3483.91
06/23/21, 3469.28, 3496.44, 3460.69, 3471.34
06/22/21, 3444.75, 3469.81, 3437.95, 3464.71
06/21/21, 3440.74, 3455.56, 3410.40, 3431.25
06/18/21, 3475.55, 3488.26, 3426.03, 3454.59
06/17/21, 3477.47, 3503.55, 3467.58, 3481.60
06/16/21, 3525.75, 3532.85, 3480.41, 3486.29
06/15/21, 3570.40, 3579.09, 3513.13, 3528.67
06/11/21, 3610.14, 3611.25, 3564.65, 3576.78
06/10/21, 3588.14, 3634.92, 3582.16, 3607.68
06/09/21, 3575.49, 3599.62, 3572.36, 3587.53
06/08/21, 3597.94, 3634.82, 3558.46, 3580.28
06/07/21, 3610.89, 3613.28, 3579.01, 3601.11
06/04/21, 3574.30, 3655.92, 3573.70, 3612.70
06/03/21, 3620.79, 3637.00, 3589.23, 3591.16
06/02/21, 3661.94, 3665.92, 3604.78, 3622.40
06/01/21, 3641.97, 3652.95, 3608.20, 3650.90
05/31/21, 3652.89, 3652.89, 3615.42, 3650.22
05/28/21, 3663.88, 3689.25, 3630.57, 3659.30
05/27/21, 3645.48, 3709.00, 3628.96, 3664.94
05/26/21, 3656.34, 3678.07, 3643.98, 3657.19
05/25/21, 3505.81, 3645.07, 3505.63, 3641.29
05/24/21, 3482.99, 3499.45, 3457.29, 3497.75
05/21/21, 3532.87, 3544.27, 3475.26, 3481.86
05/20/21, 3514.43, 3530.49, 3496.52, 3522.45
05/19/21, 3531.79, 3531.79, 3501.38, 3511.47
05/18/21, 3543.11, 3550.08, 3520.67, 3537.70
05/17/21, 3502.74, 3556.49, 3502.21, 3539.91
05/14/21, 3426.43, 3504.65, 3406.71, 3503.04
05/13/21, 3418.58, 3435.45, 3395.81, 3413.89
05/12/21, 3423.42, 3456.07, 3421.66, 3447.86
05/11/21, 3380.63, 3443.36, 3371.47, 3437.71
05/10/21, 3410.01, 3416.03, 3371.13, 3399.98
05/07/21, 3457.91, 3470.52, 3402.08, 3406.31
05/06/21, 3475.05, 3510.40, 3443.31, 3449.94
04/30/21, 3518.86, 3522.61, 3471.38, 3491.19
04/29/21, 3483.10, 3519.83, 3468.62, 3517.21
04/28/21, 3457.17, 3473.04, 3440.20, 3473.04
04/27/21, 3469.98, 3482.60, 3450.02, 3476.30
04/26/21, 3540.53, 3548.21, 3462.16, 3467.66
04/23/21, 3487.12, 3533.23, 3482.86, 3524.02
04/22/21, 3521.98, 3524.71, 3477.06, 3487.43
04/21/21, 3493.79, 3524.54, 3488.49, 3516.10
04/20/21, 3496.81, 3532.79, 3491.89, 3510.12
04/19/21, 3449.05, 3515.88, 3426.82, 3513.40
04/15/21, 3456.55, 3456.55, 3399.76, 3431.49
04/14/21, 3469.40, 3484.06, 3442.23, 3469.17
04/13/21, 3483.01, 3505.39, 3448.57, 3461.46
04/12/21, 3505.71, 3520.73, 3465.65, 3477.07
04/08/21, 3541.05, 3582.91, 3533.32, 3573.04
04/07/21, 3593.17, 3593.17, 3537.06, 3558.47
04/06/21, 3624.80, 3624.80, 3581.76, 3594.71
04/02/21, 3592.88, 3616.80, 3583.04, 3616.76
04/01/21, 3547.46, 3586.36, 3545.09, 3582.65
03/31/21, 3573.86, 3573.86, 3518.17, 3539.37
03/30/21, 3541.38, 3582.02, 3531.63, 3577.24
03/29/21, 3543.24, 3563.40, 3510.41, 3537.71
03/26/21, 3483.69, 3539.23, 3480.33, 3529.73
03/25/21, 3454.46, 3479.13, 3439.51, 3463.87
03/24/21, 3507.55, 3528.73, 3457.44, 3466.04
03/23/21, 3541.33, 3542.82, 3482.59, 3516.36
